File,Detection start,Detection end,Common name,Latin name,Confidence,Label,Comment,Call count,File offset,Start (s),Latitude,Longitude,Place,Model
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_045000.WAV,2025-04-23 01:50:33.000,2025-04-23 01:50:36.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9422614574432373,,,,00:00:33,33,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_045000.WAV,2025-04-23 01:50:36.000,2025-04-23 01:50:39.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.7301693558692932,,,,00:00:36,36,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_045000.WAV,2025-04-23 01:50:39.000,2025-04-23 01:50:42.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.8997486233711243,,,,00:00:39,39,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_045000.WAV,2025-04-23 01:50:45.000,2025-04-23 01:50:48.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9875019192695618,,,,00:00:45,45,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_045000.WAV,2025-04-23 01:50:51.000,2025-04-23 01:50:54.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9864426851272583,,,,00:00:51,51,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_045000.WAV,2025-04-23 01:50:54.000,2025-04-23 01:50:57.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.8790816068649292,,,,00:00:54,54,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_045000.WAV,2025-04-23 01:50:57.000,2025-04-23 01:51:00.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9145230650901794,,,,00:00:57,57,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_053000.WAV,2025-04-23 02:30:03.000,2025-04-23 02:30:06.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.5139366388320923,,,,00:00:03,3,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_053000.WAV,2025-04-23 02:30:51.000,2025-04-23 02:30:54.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.6906454563140869,,,,00:00:51,51,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_053000.WAV,2025-04-23 02:30:54.000,2025-04-23 02:30:57.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.5979089140892029,,,,00:00:54,54,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
