File,Detection start,Detection end,Common name,Latin name,Confidence,Label,Comment,Call count,File offset,Start (s),Latitude,Longitude,Place,Model
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_003000.WAV,2025-04-24 21:30:06.000,2025-04-24 21:30:09.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.6916177272796631,,,,00:00:06,6,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_003000.WAV,2025-04-24 21:30:09.000,2025-04-24 21:30:12.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.5056477189064026,,,,00:00:09,9,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_010000.WAV,2025-04-24 22:00:15.000,2025-04-24 22:00:18.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.8144254684448242,,,,00:00:15,15,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_010000.WAV,2025-04-24 22:00:18.000,2025-04-24 22:00:21.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.6535013914108276,,,,00:00:18,18,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_010000.WAV,2025-04-24 22:00:24.000,2025-04-24 22:00:27.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.7981013059616089,,,,00:00:24,24,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_010000.WAV,2025-04-24 22:00:27.000,2025-04-24 22:00:30.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.7868467569351196,,,,00:00:27,27,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_010000.WAV,2025-04-24 22:00:30.000,2025-04-24 22:00:33.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.7898291945457458,,,,00:00:30,30,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_010000.WAV,2025-04-24 22:00:33.000,2025-04-24 22:00:36.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.8601839542388916,,,,00:00:33,33,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_010000.WAV,2025-04-24 22:00:36.000,2025-04-24 22:00:39.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.978825032711029,,,,00:00:36,36,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_010000.WAV,2025-04-24 22:00:42.000,2025-04-24 22:00:45.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9173288345336914,,,,00:00:42,42,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_010000.WAV,2025-04-24 22:00:45.000,2025-04-24 22:00:48.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.48327967524528503,,,,00:00:45,45,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_010000.WAV,2025-04-24 22:00:51.000,2025-04-24 22:00:54.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.941268265247345,,,,00:00:51,51,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_010000.WAV,2025-04-24 22:00:54.000,2025-04-24 22:00:57.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9401670694351196,,,,00:00:54,54,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_011000.WAV,2025-04-24 22:10:00.000,2025-04-24 22:10:03.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.8809969425201416,,,,00:00:00,0,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_011000.WAV,2025-04-24 22:10:03.000,2025-04-24 22:10:06.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.970703125,,,,00:00:03,3,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_011000.WAV,2025-04-24 22:10:06.000,2025-04-24 22:10:09.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.6401634812355042,,,,00:00:06,6,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_011000.WAV,2025-04-24 22:10:09.000,2025-04-24 22:10:12.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.8175385594367981,,,,00:00:09,9,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_011000.WAV,2025-04-24 22:10:12.000,2025-04-24 22:10:15.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9337140321731567,,,,00:00:12,12,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_011000.WAV,2025-04-24 22:10:15.000,2025-04-24 22:10:18.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.6011045575141907,,,,00:00:15,15,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_011000.WAV,2025-04-24 22:10:24.000,2025-04-24 22:10:27.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.8989365696907043,,,,00:00:24,24,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_011000.WAV,2025-04-24 22:10:27.000,2025-04-24 22:10:30.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.7379464507102966,,,,00:00:27,27,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_011000.WAV,2025-04-24 22:10:30.000,2025-04-24 22:10:33.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.5455917119979858,,,,00:00:30,30,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_011000.WAV,2025-04-24 22:10:33.000,2025-04-24 22:10:36.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.5268633365631104,,,,00:00:33,33,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_011000.WAV,2025-04-24 22:10:42.000,2025-04-24 22:10:45.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9714423418045044,,,,00:00:42,42,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_011000.WAV,2025-04-24 22:10:45.000,2025-04-24 22:10:48.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.7300260663032532,,,,00:00:45,45,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_011000.WAV,2025-04-24 22:10:48.000,2025-04-24 22:10:51.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.5449508428573608,,,,00:00:48,48,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_012000.WAV,2025-04-24 22:20:03.000,2025-04-24 22:20:06.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.6494681239128113,,,,00:00:03,3,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_012000.WAV,2025-04-24 22:20:06.000,2025-04-24 22:20:09.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9299454092979431,,,,00:00:06,6,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_012000.WAV,2025-04-24 22:20:09.000,2025-04-24 22:20:12.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.5244335532188416,,,,00:00:09,9,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_012000.WAV,2025-04-24 22:20:15.000,2025-04-24 22:20:18.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.49761059880256653,,,,00:00:15,15,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_012000.WAV,2025-04-24 22:20:18.000,2025-04-24 22:20:21.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.717032253742218,,,,00:00:18,18,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_012000.WAV,2025-04-24 22:20:24.000,2025-04-24 22:20:27.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.6542853116989136,,,,00:00:24,24,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_012000.WAV,2025-04-24 22:20:27.000,2025-04-24 22:20:30.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.5706451535224915,,,,00:00:27,27,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_012000.WAV,2025-04-24 22:20:30.000,2025-04-24 22:20:33.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.517861008644104,,,,00:00:30,30,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_012000.WAV,2025-04-24 22:20:36.000,2025-04-24 22:20:39.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.4907820224761963,,,,00:00:36,36,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_013000.WAV,2025-04-24 22:30:00.000,2025-04-24 22:30:03.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.5781920552253723,,,,00:00:00,0,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_013000.WAV,2025-04-24 22:30:18.000,2025-04-24 22:30:21.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.5536616444587708,,,,00:00:18,18,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_013000.WAV,2025-04-24 22:30:27.000,2025-04-24 22:30:30.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.6168996691703796,,,,00:00:27,27,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_014000.WAV,2025-04-24 22:40:03.000,2025-04-24 22:40:06.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.8822672367095947,,,,00:00:03,3,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_014000.WAV,2025-04-24 22:40:33.000,2025-04-24 22:40:36.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9271279573440552,,,,00:00:33,33,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_014000.WAV,2025-04-24 22:40:36.000,2025-04-24 22:40:39.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9523046612739563,,,,00:00:36,36,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_014000.WAV,2025-04-24 22:40:42.000,2025-04-24 22:40:45.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9868828654289246,,,,00:00:42,42,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_014000.WAV,2025-04-24 22:40:45.000,2025-04-24 22:40:48.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.86271733045578,,,,00:00:45,45,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_014000.WAV,2025-04-24 22:40:51.000,2025-04-24 22:40:54.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.6634816527366638,,,,00:00:51,51,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_020000.WAV,2025-04-24 23:00:27.000,2025-04-24 23:00:30.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.5754477977752686,,,,00:00:27,27,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_020000.WAV,2025-04-24 23:00:39.000,2025-04-24 23:00:42.000,Varied Solitaire,Myadestes coloratus,0.613290011882782,,,,00:00:39,39,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_021000.WAV,2025-04-24 23:10:00.000,2025-04-24 23:10:03.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.6522706151008606,,,,00:00:00,0,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_021000.WAV,2025-04-24 23:10:09.000,2025-04-24 23:10:12.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.7087658643722534,,,,00:00:09,9,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_021000.WAV,2025-04-24 23:10:12.000,2025-04-24 23:10:15.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.889067530632019,,,,00:00:12,12,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_021000.WAV,2025-04-24 23:10:27.000,2025-04-24 23:10:30.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.6260144710540771,,,,00:00:27,27,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_021000.WAV,2025-04-24 23:10:30.000,2025-04-24 23:10:33.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9476345777511597,,,,00:00:30,30,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_021000.WAV,2025-04-24 23:10:33.000,2025-04-24 23:10:36.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.6826587915420532,,,,00:00:33,33,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_021000.WAV,2025-04-24 23:10:36.000,2025-04-24 23:10:39.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.46853092312812805,,,,00:00:36,36,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_021000.WAV,2025-04-24 23:10:39.000,2025-04-24 23:10:42.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.47196298837661743,,,,00:00:39,39,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_021000.WAV,2025-04-24 23:10:54.000,2025-04-24 23:10:57.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.6673298478126526,,,,00:00:54,54,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_021000.WAV,2025-04-24 23:10:57.000,2025-04-24 23:11:00.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.873639702796936,,,,00:00:57,57,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_022000.WAV,2025-04-24 23:20:00.000,2025-04-24 23:20:03.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.6135944128036499,,,,00:00:00,0,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_023000.WAV,2025-04-24 23:30:03.000,2025-04-24 23:30:06.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9510540962219238,,,,00:00:03,3,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_023000.WAV,2025-04-24 23:30:06.000,2025-04-24 23:30:09.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.4908328354358673,,,,00:00:06,6,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_023000.WAV,2025-04-24 23:30:12.000,2025-04-24 23:30:15.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.81180340051651,,,,00:00:12,12,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_023000.WAV,2025-04-24 23:30:24.000,2025-04-24 23:30:27.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.5848865509033203,,,,00:00:24,24,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_032000.WAV,2025-04-25 00:20:18.000,2025-04-25 00:20:21.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9546537399291992,,,,00:00:18,18,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_032000.WAV,2025-04-25 00:20:54.000,2025-04-25 00:20:57.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.45693767070770264,,,,00:00:54,54,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_033000.WAV,2025-04-25 00:30:00.000,2025-04-25 00:30:03.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.5885704159736633,,,,00:00:00,0,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_033000.WAV,2025-04-25 00:30:03.000,2025-04-25 00:30:06.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.882441520690918,,,,00:00:03,3,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_033000.WAV,2025-04-25 00:30:06.000,2025-04-25 00:30:09.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9615731239318848,,,,00:00:06,6,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_033000.WAV,2025-04-25 00:30:09.000,2025-04-25 00:30:12.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.5743984580039978,,,,00:00:09,9,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_033000.WAV,2025-04-25 00:30:12.000,2025-04-25 00:30:15.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.5855516195297241,,,,00:00:12,12,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_033000.WAV,2025-04-25 00:30:15.000,2025-04-25 00:30:18.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.8284190893173218,,,,00:00:15,15,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-1semana\20250425_033000.WAV,2025-04-25 00:30:18.000,2025-04-25 00:30:21.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9176247715950012,,,,00:00:18,18,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
