File,Detection start,Detection end,Common name,Latin name,Confidence,Label,Comment,Call count,File offset,Start (s),Latitude,Longitude,Place,Model
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_110000.WAV,2025-04-22 08:00:30.000,2025-04-22 08:00:33.000,Bem-Te-Vi,Pitangus sulphuratus,0.45989155769348145,,,,00:00:30,30,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_110000.WAV,2025-04-22 08:00:39.000,2025-04-22 08:00:42.000,Bem-Te-Vi,Pitangus sulphuratus,0.7132114171981812,,,,00:00:39,39,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_110000.WAV,2025-04-22 08:00:51.000,2025-04-22 08:00:54.000,Bem-Te-Vi,Pitangus sulphuratus,0.8025843501091003,,,,00:00:51,51,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_110000.WAV,2025-04-22 08:00:57.000,2025-04-22 08:01:00.000,Bem-Te-Vi,Pitangus sulphuratus,0.8526726961135864,,,,00:00:57,57,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_111000.WAV,2025-04-22 08:10:24.000,2025-04-22 08:10:27.000,Sanhaço-Frade,Stephanophorus diadematus,0.5310097932815552,,,,00:00:24,24,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_113000.WAV,2025-04-22 08:30:06.000,2025-04-22 08:30:09.000,Sanhaço-Cinzento,Thraupis sayaca,0.46035656332969666,,,,00:00:06,6,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_121000.WAV,2025-04-22 09:10:24.000,2025-04-22 09:10:27.000,Petrim,Synallaxis frontalis,0.8365081548690796,,,,00:00:24,24,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_121000.WAV,2025-04-22 09:10:30.000,2025-04-22 09:10:33.000,Petrim,Synallaxis frontalis,0.8438683152198792,,,,00:00:30,30,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_121000.WAV,2025-04-22 09:10:33.000,2025-04-22 09:10:36.000,Petrim,Synallaxis frontalis,0.9398500323295593,,,,00:00:33,33,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_121000.WAV,2025-04-22 09:10:39.000,2025-04-22 09:10:42.000,Petrim,Synallaxis frontalis,0.952190101146698,,,,00:00:39,39,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_121000.WAV,2025-04-22 09:10:42.000,2025-04-22 09:10:45.000,Petrim,Synallaxis frontalis,0.46114400029182434,,,,00:00:42,42,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_121000.WAV,2025-04-22 09:10:45.000,2025-04-22 09:10:48.000,Petrim,Synallaxis frontalis,0.5081039071083069,,,,00:00:45,45,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_121000.WAV,2025-04-22 09:10:51.000,2025-04-22 09:10:54.000,Petrim,Synallaxis frontalis,0.5916059017181396,,,,00:00:51,51,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_121000.WAV,2025-04-22 09:10:54.000,2025-04-22 09:10:57.000,Petrim,Synallaxis frontalis,0.7337509989738464,,,,00:00:54,54,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_184000.WAV,2025-04-22 15:40:30.000,2025-04-22 15:40:33.000,Periquito-De-Encontro-Amarelo,Brotogeris chiriri,0.5473672747612,,,,00:00:30,30,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_191000.WAV,2025-04-22 16:10:30.000,2025-04-22 16:10:33.000,Sabiá-Barranco,Turdus leucomelas,0.8149706125259399,,,,00:00:30,30,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_191000.WAV,2025-04-22 16:10:42.000,2025-04-22 16:10:45.000,Sabiá-Barranco,Turdus leucomelas,0.6787025928497314,,,,00:00:42,42,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_191000.WAV,2025-04-22 16:10:48.000,2025-04-22 16:10:51.000,Sabiá-Barranco,Turdus leucomelas,0.5362879037857056,,,,00:00:48,48,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_204000.WAV,2025-04-22 17:40:00.000,2025-04-22 17:40:03.000,Saracura-Três-Potes,Aramides cajaneus,0.9707735776901245,,,,00:00:00,0,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_204000.WAV,2025-04-22 17:40:03.000,2025-04-22 17:40:06.000,Saracura-Três-Potes,Aramides cajaneus,0.919885516166687,,,,00:00:03,3,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_204000.WAV,2025-04-22 17:40:09.000,2025-04-22 17:40:12.000,Saracura-Três-Potes,Aramides cajaneus,0.4843246340751648,,,,00:00:09,9,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_204000.WAV,2025-04-22 17:40:12.000,2025-04-22 17:40:15.000,Saracura-Três-Potes,Aramides cajaneus,0.8865018486976624,,,,00:00:12,12,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_204000.WAV,2025-04-22 17:40:18.000,2025-04-22 17:40:21.000,Saracura-Três-Potes,Aramides cajaneus,0.8925297856330872,,,,00:00:18,18,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_204000.WAV,2025-04-22 17:40:24.000,2025-04-22 17:40:27.000,Saracura-Três-Potes,Aramides cajaneus,0.9629004001617432,,,,00:00:24,24,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_204000.WAV,2025-04-22 17:40:27.000,2025-04-22 17:40:30.000,Saracura-Três-Potes,Aramides cajaneus,0.9611586332321167,,,,00:00:27,27,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_204000.WAV,2025-04-22 17:40:33.000,2025-04-22 17:40:36.000,Saracura-Três-Potes,Aramides cajaneus,0.9619266390800476,,,,00:00:33,33,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_204000.WAV,2025-04-22 17:40:36.000,2025-04-22 17:40:39.000,Saracura-Três-Potes,Aramides cajaneus,0.5285517573356628,,,,00:00:36,36,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_204000.WAV,2025-04-22 17:40:42.000,2025-04-22 17:40:45.000,Saracura-Três-Potes,Aramides cajaneus,0.8625763654708862,,,,00:00:42,42,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_204000.WAV,2025-04-22 17:40:45.000,2025-04-22 17:40:48.000,Saracura-Três-Potes,Aramides cajaneus,0.9001176953315735,,,,00:00:45,45,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-1101-borda-matinha-semana1\20250422_204000.WAV,2025-04-22 17:40:51.000,2025-04-22 17:40:54.000,Saracura-Três-Potes,Aramides cajaneus,0.9232229590415955,,,,00:00:51,51,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
